"ingredient_id","ingredient_id_old","portion_id","name"
"7dca3c0c-8b31-43ed-8b01-2764a7c2fbc4","5cc6ca73945b190013288b4c",f2bb892c-c338-4c86-b5a4-ae8ef757641b,"Saucisse de porc, paprika et amande"
"7d2ecf19-613e-4313-93a4-c1cf26417b90","5af2be96ae08b5194415a370","4c2b0a7c-74c5-479d-949f-a6fa8712fa02","Saucisse de porc, persil et ail"
"2549f157-a0cb-4e55-8345-49c7fac399eb","5c2f6639e3f3394f955fac33","0aa5ff33-9258-4a84-9631-06b3ff353fe5","Saucisse de porc, pommes et poivre noir"
bdfbb238-a3b5-41e7-ae69-91328a50d4ca,"5bbb0a7eae08b506f1706f93",adda4aff-dc51-40a3-844a-80250959dcfe,"Saucisse de porc, sauge et vin blanc"
"11618fcf-ff58-43d2-b44b-e09e0f2a3e75","5d1326aef67e68001137678c","0f2df520-5703-4a5f-be81-34fc978ec465","Saucisse de poulet, poivron, thym & origan"
"9e72b72f-30f1-4d78-97b6-e03d589edc2e","5e578a029a493d7e507765c1","2e2c4ba6-027d-4771-a014-164f76f74921",Saucisse de sanglier
f2090e24-5453-42ff-8f5d-27034fa2c847,"6405c01fb0da1947779864ce","0f72e465-6902-4c13-af97-9d183d49128e",Saucisse de Toulouse
"02eca72f-bc2e-47ed-9ade-bebddc72feb7","5c7e9d88c445fa0bae3c7f62",d93bb7bb-9be2-4393-b2da-aa3f03cf3e9d,Saucisse paysanne
"86694253-dbea-4750-95fb-307a0921b158","6405bfe0b9d07cd5d38d7c30","1efbeab6-1de5-47e4-b933-64c1495cb623",Saucisses de poulet
df592a27-8159-47e8-96da-ce66b23b740b,"5e44f83e30c11e59da3d99ca",ac6ae68a-61b4-491d-b3fc-0ada13d90e25,Saucisses de poulet assaisonnées
"0e492104-4152-4a65-8617-76a8334de28b","6405bf63af4af6d531d50b87",ab03635a-24b1-4130-b23f-d5e556323f6b,Saumon fumé
"70129b56-7007-4fcf-bae2-b2510ed35175","64073c9b683721c9a32b07ef","9b974f2e-9821-4b94-85f6-dadb3cf0d570",Saumon fumé à chaud
"3a96065b-22f0-4ef1-a670-50cb97ac369d","6405bfdbb0da1947779863e1",db5018da-4f05-4362-8a79-88c4b826b8d1,Saumon fumé à froid
a8d1cf50-93a6-4f0f-bba9-841819f20b53,"5d725d960dcef10014436f6c",bcfde8e6-0f13-4333-97c3-d4c06cab87e3,Schnitzel de poisson
d55161cf-3a65-45f4-9bf4-f85916fdbbcc,"5af2be3aae08b5194415a215",e577fa29-5f11-4eee-bd2d-16ccf9922ba7,Steak de poulet épicé
f2c0568e-8948-42a8-a4f8-7597e4478223,"5c8bcdf0c445fa62b21ba032","382a708c-44f3-4d1e-befa-3818d6551110",Steak haché de bœuf
"9e377233-54b6-4e41-8bb8-9d4e575c557a","6405c00bb0da194777986482","68ee8489-4a8e-4d6d-b02b-f60434e5e933",Steak haché de bœuf
da7eccb1-d689-440c-a6ad-32cb751c9cbb,"5c950d89c445fa289a180ac2","2b4b1a95-ee6b-4440-b249-6162b49985c2",Steak haché de bœuf et de porc
"1ef87ce0-ab87-439a-a11d-c608a7267466","6405c021b0da1947779864d6","6815e02a-894d-460f-bf37-9aa3943b20ae",Steak haché de bœuf et de porc
"90905da4-9da0-4277-8eed-678749eae904","5e78c7ef6b3c8459df5b14ba",edfacbab-7d97-49f6-94ba-3b9ace3e2099,Steak végétal
a181e202-542f-4f8a-8677-b8cb3594e685,"6503196932e9107c6db91d95","2e0e1bf9-1d93-4d94-8353-d6c5edcf34bd",Steak végétal
"02aa7c0c-cd4c-418a-9f6b-ea6ccfed0e96","5ea812d7cf958e23e4660867",fa635e25-755d-4c23-b27a-5b689b689142,Sucrine
cf167744-2e17-45bc-8978-e95422199a7e,"6405bfaeaf4af6d531d50c81","77c8941b-eb86-4ec8-b81d-f198019ae359",Sucrine
"7469d280-be43-49ef-a421-02734689ef29","6405bfb4af4af6d531d50c9a","4ebc46be-400b-4e0c-af27-c11a05a27635",Suprême de pintade
f210ca93-c05a-4ea9-a267-4159cb87f273,"5b1a8f71ae08b541163beaf2","59de1b31-a3ac-46e8-8960-5ba3699ba35e",Tabasco
fd5a289f-a34d-4ce1-979b-fbb463be585e,"5af2be95ae08b5194415a36c",c06ec293-7dfc-48e0-a40d-dcfda0ab6c56,Tacos
"2743c61f-4cfb-473b-9467-6301b337c534","64073be9df6297bb5beef155","67693ec6-3f91-458e-9e49-fb9acd54a1df",Tofu nature BIO
c03af4e4-c778-4515-b28f-6f8104d4afec,"6405bf95af4af6d531d50c21",fa9af0f7-c4af-4b99-a3a4-28250fd656c6,Tofu nature BIO
"3a59005f-4649-49c7-9be4-1c2ca22d9f1a","6405bff3b0da194777986433","0c1f557a-3079-42ee-b32c-f0c552fe9730",Tomate
"5cdd452e-588c-406c-a378-93ca85346178","5af2be50ae08b5194415a267","07f947f6-61be-46ad-b8ff-2023624d048c",Tomate
"6669bbf4-35c1-4cbd-bc86-8bbe6c14eb9b","6405bf31b0da1947779861a1","88ed9ed8-e82f-466b-80e1-6739cca50d6e",Tomate allongée
cb0e872d-4836-4b9e-94fd-024df9dfcbaf,"5c9e3f03c445fa5e1e745da4","4a003208-6c77-40bb-881f-f5cebbd503b9",Tomate allongée
c3443623-1f73-4d62-b1d9-a3658717fedd,"5ea2c2320eb83314933e5bca","43f06e5c-9caf-471c-b85c-5be433e74c04",Tomate aumônière
ff2c84c4-2af9-4704-a8ec-c50ce0ae1828,"6405bfafb0da194777986351","2fc04ea8-58da-42a1-bf39-81ee3d0e1350",Tomate aumônière
a9327305-e851-446f-8090-d94b11225a40,"5cfa73a8d8a8710016415ac4",ab12acae-210e-47f5-9647-ffc7d74b4a41,Tomates cerises en conserve
d84db467-eac1-4651-b96b-33e15ed684b4,"5af2be5aae08b5194415a28b","380b0749-f49b-4b80-b92b-f911a67cd065",Tomates cerises rouges
f48d31ae-5a38-4f54-ae30-5cc48d3d44b5,"5ca75c9ae3f33926060c1fc2","2b833d38-7887-4fcc-88de-b36965f78077",Tomates concassées
"52a43fc0-fcde-4230-876b-c6b4f1c38693","6405bf51b0da19477798620c","9866c09a-eab8-4d77-8a81-e6dc0b105407",Tomates concassées à l'ail et à l'oignon
"2acbd5cf-f099-402d-b0b4-45d5e5c61235","5bdc60d1ae08b57bc5462dd2",e15a0d7a-49f3-494c-89b8-39d6b9bad61b,Tomates concassées au basilic
"17ae6f43-07c7-471a-ba6f-fdbfeaed01d2","64073be19c6d10cd16eab65e","3972d53e-2b6d-4d5d-a375-bbbfde8c173e",Tortilla à la carotte No Fairytales
c0fa4659-ed12-4afa-b8af-e794c96f4792,"6405bf92b0da1947779862f3","53307d78-6a22-4a59-9f98-b7b639da9bb0",Tortillas
ad9a6b74-7094-403d-8f4c-a3ac25b1f7b8,"64073ba6683721c9a32b0732","0e5f3a52-6c56-4cc5-ab96-8e7e904984e4",Tortillas
"66acde39-c95c-41f2-a386-d724591a89e7","5af2c151ae08b51b804e58ba","7711132e-b993-4cc0-889c-35e8aedafaf6",Tortillas
e1942dba-603f-4058-9f64-2adab119a1f9,"649463052417a80cb660ba9e",a5a79fe3-2238-45fa-a8fc-939c53b869d7,Tortillas
aa72aed9-8bcd-4888-9410-4f960f3a357a,"6405bf27af4af6d531d50a81","6b639d44-8310-4d88-bfb5-fd75aca218c9",Tortillas
cb76ac0c-22fc-4b81-84ef-2e20ae3bcff2,"6405c01cb0da1947779864c4","06be8ac4-5b3f-4dbf-a7e2-9dbd9523ce8a",Tortillas à tacos
"7661f14e-664c-4124-8019-c509f2b2a4ce","64073bad683721c9a32b0741","2a6c4098-ed45-4b1f-8d82-f60c1cb72f90",Tortillas au blé complet
"9a1242da-91d4-4a25-ae4a-02a40f56d16e","6405bf32b0da1947779861a5",ced5ae10-e437-4179-8f8f-0a4045cb5545,Tortillas au blé complet
c5575d50-73ed-428f-8127-ff89000a30c4,"5b3f799a30006c34c902bf82","8d02f8a3-7515-4109-8e3d-eb01f875645e",Tranches de carré de porc
c2717aaa-e7ef-4f6c-9b47-75244113d3ea,"640afb09cda96bb6528b8fc3","0c6ac189-b62d-4db7-8a1f-72e8b746ac36",Tranches de carré de porc
eb7bb842-7cda-4ec4-b3b5-88f03a13b338,"5d19d6fafca63a001731e4b1","4277c955-224d-41bd-8770-c2c0485273ef",Tranches de poitrine fumée
"24b12f45-b6fd-4859-8637-addf595e4560","5d03aab9e6881d000d696ab7",b07ce464-359a-48e8-a7dd-383a8b646d5c,Travers de porc précuits aux herbes épicées
f2d58bdc-e116-4158-b88a-5775d46b1185,"5c8bcda2e3f339735c318343","5176a167-bc46-464d-a1c3-4c5ef7c5b7fb",Viande hachée de bœuf et de porc
"5f984e2b-78eb-4f86-9f89-cf98135fd86c","5c950d88c445fa28f67f6be4","1dff9aa4-b367-45dc-bf15-e5786d19c846",Vol-au-vent
"7f3acbd5-9c8f-4d7e-b19c-a71939d10c8e","5ba8a96830006c3bf2202e42","8b86d3ca-3c81-469d-8834-63b0c84133a2",Yaourt au lait de bufflonne
"63cc6c23-088f-4f4b-9301-e20161d26fc0","5af2be4bae08b5194415a257",cb42abd3-7a7d-406f-9723-f71620ecab04,Yaourt entier
fe7727b1-b137-4bcb-b95f-1615285feabc,"6405bfeab0da194777986413","128a9e47-4d16-409a-b4c0-04aba9af65be",Flocons de chili
a1c9dc25-b1d5-4b1a-aad4-8be5c8a7d927,"5af2be53ae08b5194415a273",bc79f1ca-5003-4ded-b413-751650b161cd,Noix de muscade
eea37b97-9ba3-47db-89eb-d00559899bdc,"6405bfb6b9d07cd5d38d7ba3","35093b46-fecb-4158-b41d-3579166bb027",Noix de muscade
d071d417-4bc9-4379-8de2-cbf9c48bd837,"64073bd39c6d10cd16eab653","51407ddf-5637-4fd7-b183-4bf800ec5ee9",Beurre de cacahuètes
"5870818d-c909-4ff8-a599-53cc868fea58","5cb44984c445fa72e10f4ba2","0d23abc0-0605-428e-9f2c-0665cb58a7fd",Câpres et dés de cornichons
d959f7a2-294c-498a-94f3-bc4a4b490d93,"6405bfefb9d07cd5d38d7c59","0da30959-c785-43dc-9138-9b35fd2901e9",Concentré de tomates
cb86f87c-eb2f-473d-a6c8-b5f7e12cbc98,"64073e6f683721c9a32b088d","32196899-aa18-44be-965f-d9a163dcec98",Confiture de figues
db0673e2-5243-4c27-8303-434de3b02814,"64132d2d6b23cefedf01c8cf",f1b62ad2-85d7-4057-b46b-b1ddaf857e2a,Confiture de fraises
"794ca1b9-d903-4e43-99b9-e29381e5a265","64073bc1683721c9a32b0757","01901ff0-e8f0-49dd-91af-d2fe49608b5d",Confiture de fraises
bc37be5e-6677-41e0-8731-34a554849d01,"64073ba5683721c9a32b0730","2bd20717-2bbe-4705-8c80-f36486974785",Crème épaisse
"0db9720f-b412-4b56-80ba-a960bda7b80b","6405bfceb9d07cd5d38d7bea",b8e380fd-9f9e-4ded-a6d9-5029c3e47e0f,Dip d'avocat
fe8e765a-22d8-4459-af71-12ae1f02e86c,"6461e0c1d8259131b372d903",cc7403e9-f856-49a7-8b89-e8331eba4016,Fromage blanc
"2e9bdb71-e2a7-4ee7-8194-9df56a8be406","6405bf1faf4af6d531d50a5e",f0e0e040-5719-421f-b538-01218624fb2b,Fromage blanc
"37b4eb78-34c4-43f2-9e87-60e35e1f01af","5c9e3f05c445fa5e430ba4a2",d350b747-9063-40a1-b647-620deace34c5,Maïs en conserve
"7a7f7d4d-6d3e-4011-a0cc-342b44a47e16","5b1681b5ae08b5730d55ed62","6c75a267-69c0-4a23-9bcc-0f8b3cdcf462",Miel
"819b4ec6-070a-47ae-a056-b0265e3c7adc","64073bcb683721c9a32b0769","6f51ff14-577d-420e-9ad9-8b0106a021b0",Miel de fleurs
"605299e6-315f-4665-9847-8209d3715dff","64073bad9c6d10cd16eab61e",dee92919-9ab7-4a5c-b2b5-0fff007e2fe1,Ricotta
"107478ae-efe4-4776-9dba-0f0481e3dc68","64073ba8df6297bb5beef100","185229fb-6004-485d-a622-e5f3207f3aa0",Yaourt à la grecque
f47b03c3-1f38-446a-8153-28d559b12d86,"6405bf60b0da194777986235","735262a5-90b9-4acc-b734-448dc1b39e1e",Ail des ours
"7fa9a49a-103b-4af5-b60e-38813e92b5df","64073ba7df6297bb5beef0f8","223f6d4a-18e8-4a76-80a1-715aeea686d1",Amandes effilées
a8fbc1c7-2f18-4818-a33c-05111306fc5e,"646388c36ced9aa0d6353bc6","176e51ba-e501-4bec-b3f7-1cfff6394300",Amandes entières grillées non salées
"27d7d31d-8e13-484e-938f-18033b7cc829","6405bf84b0da1947779862b9",bcb76f82-dead-4317-8801-0bf317b12803,Aneth
e577f995-8e35-4fe4-b881-2e350ce1f85e,"6405bf22af4af6d531d50a6e","65b47cd3-c0d8-4230-b124-f90b2cd60b14",Aneth et ciboulette
e240677f-4e29-4302-9951-7cdacdfe1224,"6405bf51b0da19477798620b",c954f43c-bbca-4460-a5fc-77638511038f,Aneth et persil plat
"4ffe32e2-aa5f-4b83-98a6-24135231541f","6405bf95af4af6d531d50c1e","19c4a3ad-42c8-44cb-b841-61ec687ba12c",Baharat
e29e9e3f-9daf-4dff-b252-287381f45620,"6405bff4b0da194777986437","239befa5-3228-4ea4-9f70-e542697b66e0",Basilic
d6885c76-fcb5-49b1-b370-4bc60078d015,"64d2428ab199bd79fa716c69","66bac013-8f36-4c3c-a3b9-6a3114dc13e4",Broccolini
"9d90cb29-75e3-46b9-b05c-ab5344e19c8b","64073bb6df6297bb5beef10e","830c9597-5560-46be-9e14-082b505c9dc5",Cacahuètes non salées
"459333a3-1f44-4f4a-94cf-a1796b86d644","5c8bcda5e3f33973013052b2","143b3f68-b4c0-43b9-b8e5-f69054f88f5b",Cannelle en poudre
deeac111-7224-43c2-98cb-161f54b3c44b,"5af2bdffae08b5194415a13e","1384f1d9-3928-45f0-b5e7-9ec9f095241d",Cardamome moulue
"7b1a3029-78d7-4a6d-9ff3-7a81796500c0","6405bffbb9d07cd5d38d7c85",ddd2c168-c420-465a-b473-3238cd08f2c8,Carotte râpée
c0d5ee62-fc6c-4b87-bc91-9f3af98c2779,"6405bf35af4af6d531d50ab9","56213108-e10b-44ca-b63b-3f3313f8788b",Cerfeuil
"76818676-4b98-4dad-b5ca-7ab2268d1062","6405bf3caf4af6d531d50ad3","9f886649-f4bb-450d-9462-4e658e62e5c8",Ciboulette
"219bbd47-d055-4956-91b9-a6a800f042c3","6405bf5daf4af6d531d50b71",eca50c29-442f-4f1c-8484-ac4d410ad16a,Citronnelle moulue
"8516cfaa-1729-4f1f-936a-86756878946d","6405bf35af4af6d531d50ab8","3b32de7a-03ea-407b-895a-197efd4cb91f",Coriandre
"61a2b6da-0f6c-45a1-9a94-79143206c1ac","6405bf71b0da194777986281",e6ddda3f-07ab-45dd-898e-ff47cb31a45e,Coriandre et basilic thaï
fa6fb7bc-a2cb-4717-baf6-242f088017ba,"6405bf45b9d07cd5d38d7a09",eb114627-89be-49a9-a3f0-5bec6595a396,Coriandre et menthe
"9451e7cb-fb61-4d0b-ada8-cf29ae517c92","5c8bcdace3f339730507bc43","11d31fa6-637a-489f-a2e2-77bb3ff53b5e",Coriandre moulue
"2da8689e-7b7b-45ab-b981-14a7f49cfb17","6405bfc0b0da194777986389","161ba00c-6717-41bd-ab94-27697083d4f7",Coriandre moulue
a63ccc94-ca2d-4976-a0db-137f9bef5748,"6405bf7daf4af6d531d50bdd","2a689171-8df3-47e4-963e-8db1909b18a7",Cumin en poudre
"5caec1f2-23fc-4533-b191-fde818382d81","6405bf8bb9d07cd5d38d7b0d","2904547c-9601-4eb4-8b53-cba06c778219",Curcuma en poudre
e37c0848-cf1d-4b01-84dc-97288386673b,"64073bb59c6d10cd16eab62e",ce39338b-2d0b-4740-ba37-deac26a34281,Curry en poudre
"128fd6df-8ebe-4c2a-85ff-4e664ca78e74","5af2c14aae08b51b804e58ab","370893be-583e-42ca-9f1c-bf9b9cdf1103",Curry en poudre
"64fa3cac-4921-43b2-99df-03997e11d2f1","6405bf29af4af6d531d50a90","33823b83-912e-4269-8d46-72cd27113eba",Curry jaune
c0bb2211-5d40-46c4-8d2c-487c513b181f,"6405bf7aaf4af6d531d50bd6","43757fd6-cb78-4e3b-8ac3-36a69133109d",Curry rouge
ddf57631-1a99-4e7f-98d5-b9495460d597,"6405c013b0da19477798649e","7015632f-1649-4389-bf0c-15b1320e1ae9",Curry vert
d5958aa8-994d-4377-9ce4-a6f9e0f24dbc,"6405bfa5af4af6d531d50c60",a96b16d1-b9b0-4f6d-b7ae-bc07282a7584,Épices italiennes
"854eefbc-1899-4e9a-86bc-cba53fd5fcf8","5c8bcda9e3f339735561c2c4","7ee848c2-a3eb-4088-9e96-9365345c00e9",Épices mexicaines
ae75e647-2ef5-4079-a851-ebba5dcc2f18,"6405bfd0b0da1947779863c0","0cd9e5cd-396b-4f6d-afe0-5435899f4adb",Épices mexicaines
bc85a87e-d578-42a9-892f-877ca1d6c94a,"6405bf3aaf4af6d531d50acf",e73e7b25-d256-4981-994b-08a1a312bbfd,Épinards
f3cc0484-0dec-46b8-9178-4e50cc132f4a,"6405bfd8b0da1947779863d8",d221ad64-3c5d-4842-bb51-be92f05963c6,Estragon
"6d1b3767-3869-436d-9d93-345bf40c1e4b","6405bfd2af4af6d531d50cf8",e3c5cf9e-af2e-4c4a-98ca-6be312097490,Fenouil moulu
"03b9f650-92e1-4b3f-9e5d-0d216a29df0d","6405bfa3b0da194777986329","27c587ab-1801-4205-a675-df65a7d0656e",Galanga
b9d6d8bd-e5a0-4e94-a095-b761499a26e2,"6405bff9b0da19477798644a","754b3053-7d5b-49a5-a53c-bda6c59d1310",Garam masala
"79b80dc0-7fab-43c1-adac-36021348cd50","64073bb4df6297bb5beef10c",f9cf7e2a-40e0-448d-a731-1a649cfb912a,Gomasio
f1ba10c8-082a-42dc-b96c-57949d7da2a8,"64073c3edf6297bb5beef1a0","88bb48a5-91d0-4700-9201-9309fc7ddb74",Gomasio aux herbes de Provence
"399e5c0a-8000-4a6c-a420-abcf0f15d848","64073c8a9c6d10cd16eab6da","5e49918a-d142-42ec-ad2f-50cb2fcca377",Graines de moutarde
"128f0fec-5249-4582-8803-9a0accbe4dce","64073c8b9c6d10cd16eab6db","06f04366-2c4e-4d5b-b6f7-596e639fdd9d",Graines de sésame noir
d6ceabec-3e15-4260-98ce-befbfe076ef8,"64073c61683721c9a32b07da","61f422bf-a2d6-443f-9146-60a304e123dd",Graines de tournesol
"8eda98f8-829b-43c4-9c83-3373910c0d14","5af2be1fae08b5194415a1b7","2ac8b5a9-631b-4d7f-a807-2f6668e59c11",Haricots en boîte
"935ae4cf-4ffd-4e58-bf66-5fd92136cf6f","5bc449da30006c640941a2a3","5e2308e5-7349-42ff-b0f9-b8e818a93268",Haricots noirs HAK
c4751484-3181-42aa-b892-1a264b8a078b,"64396863c26f2e77c4a9e545","4ed79bb6-1333-4d1d-832a-f1005bada636",Herbes de Provence
f7e0011b-dbb2-4187-8a78-9a9f557fbc99,"5b0bb2bd30006c47d2648ac3","877d7109-3e66-4bb1-848e-05f42b4cee1f",Lentilles HAK
"6571a8b3-e6a9-472b-8728-80a42e8bbd34","6405bf48b0da1947779861eb",c8ea88c4-fa04-47f5-a968-478d655cca04,Mélange d'épices africaines
d80e34e3-2b9b-40ba-9242-53b6fe163979,"6462c7fd6ced9aa0d6353b2f","54076655-c3cc-4dda-88c1-7956b640e731",Mélange d'épices africaines
c808c407-2d55-444e-a0cd-6b94194be76a,"64073d89df6297bb5beef234",bb596a19-ce81-418f-a510-2982fb1c7fb0,Mélange d’épices coréennes
"11c2569b-aa6c-4c71-867a-937e86576666","6405c017b0da1947779864a9","7168f3dd-431d-4696-906f-7821359a93dc",Mélange d'épices du Moyen-Orient
"9299250e-12a9-465a-8629-a7b618d1e689","6405bf26b9d07cd5d38d7996",bef6f3c4-9b63-4420-9c8c-5a5434fb969a,Mélange d'épices péruviennes
a732b13a-5052-4d62-8c6d-b8dfd5e6adab,"6462c7f88c393b044d7447ca","0ff8d062-c8b5-4c7e-9389-a2e51c8e1cee",Mélange d'épices pour BBQ
"26580613-f938-483b-9ab1-35a8a6fe9092","6405bf7db9d07cd5d38d7adc","481a1e57-11f1-4de2-a810-89d3858487b0",Mélange d'épices pour BBQ
ab15b4dd-a222-447a-b24b-4e316e18faa4,"6405bf64b9d07cd5d38d7a81","3d15967c-54d1-46da-8dc8-9080eeff1607",Mélange d’épices siciliennes
"636dd1a2-94b8-4d4c-a6fa-d35707be3a22","6405bf49b0da1947779861ed","0d5372d4-4285-4998-9cde-5e3f052b7c51","Mélange de carotte, chou rouge et blanc"
"310f0411-471c-4a33-8a92-227195fa3ae9","6405bfadb9d07cd5d38d7b8a","0f3bb821-d90b-4810-8d34-d8463a0e2fe6",Menthe
"5470a7b2-4e5a-4f0c-ba4a-6860588d4922","64073bcb683721c9a32b0768","78d21a8b-b08e-47f4-b280-d9627422a821",Noisettes
"3c980f22-462a-44b9-8052-5d909dc5d655","641855d6fd99775f18f75ce1",ac7c8d64-8ac5-4c82-9173-f21b20a93d8f,Noisettes grillées
b8f45b22-6f90-4bb2-b0c5-a5bd80ef7be5,"645bc3d0a116286892337383",c6c239f9-0f85-4205-be11-fa102f083174,Noix concassées
"5d2f563f-afaf-4ec1-9c98-0f37956ba01e","64535d80572079217b737d07","787dd8d5-9a1f-471e-ac6b-f6d0ee2bc889",Noix concassées
"5f63e121-35db-464e-933b-47d2be0a697c","64073bb59c6d10cd16eab62c","5e6eb7a2-d832-435d-acce-4d2f3922d530",Noix de cajou concassées
"8e364d3d-714d-47b8-8973-831d21ccc861","64073bb59c6d10cd16eab62d",a3860a3b-d978-400b-9544-bd4ac0f308ad,Noix de coco râpée
c8556324-cf3c-42b5-b38c-20d2dfa95299,"5af2be5fae08b5194415a29e","4efb75d3-881f-418d-a29f-8839d79decc9",Noix de coco râpée
c632e1f4-1e59-45b1-80e8-a2dd38649a82,"64073ba69c6d10cd16eab617",a10b8c9d-40dd-46e8-a19d-a05ee9387a70,Noix de pécan concassées
"841cbf88-fc69-4e1c-8ed3-1a6f37f1ab0c","6405bfb7b9d07cd5d38d7ba8","31403a97-2df4-483d-943d-69b64804bd6d",Origan
"5c1bfef0-e1ef-4288-91b0-ad92145ba534","6405bff0af4af6d531d50d4b","4138cead-4f14-41a8-8461-d76994a954b4",Origan séché
a6d4fc01-8d94-4ce9-9165-3baf323fbbe0,"6462c7f58c393b044d7447c9",dec6b541-d010-4587-8c83-54758f798d58,Paprika en poudre
"9f4534ee-1831-4d20-ac81-a63afa413875","6405c00cb0da194777986485",e1ef5fef-7bcb-404f-8ebe-ad9c5537a292,Paprika fumé en poudre
"2c922c0a-db9b-4f45-90f9-dc732d3b4c2b","6405bfe7b0da19477798640d","2dfb064d-d7a2-465b-b336-c60be23f2747",Pâte épicée balinaise
c538fbfb-7758-4d29-8c79-32bf505bc4ec,"5d53d97c0f071b00083c90aa","46884d05-1914-4adc-a7bc-4e4d304a9301",Pâte épicée javanaise
dda600d4-f571-4f02-8495-a61af01e0dd9,"64a362b4d1915b06b70acce4",ff167e57-a16e-4aa4-834e-97e4534b9ec1,Pâte épicée javanaise
ee082d05-0458-426f-9491-c3f49c6f1ce9,"64073c3f683721c9a32b07c2",bfc1352e-15be-4cde-ab7e-a93dbca84f40,Pâte épicée javanaise
"6c31fdcb-bec9-4b81-aafb-88242b45475e","6405bfbab9d07cd5d38d7bae","6895ea27-65ba-40d7-b3ca-6cf371565253",Persil
"4e0da705-5d5e-4e70-a595-83e43cce7d2e","6405bf95b0da1947779862f8","15d1cae6-b30a-4469-896b-e112d76a6119",Persil
"512847d6-ed4c-4327-b1e2-c0727fb6a839","6405bfd7b0da1947779863d6",d6755807-6b95-4c0f-95e7-8d97fa15364b,Persil plat et basilic
"2144d6f8-8576-423f-9e95-4a1fef87ed68","6405bfa4b0da19477798632c","1e7ed4f0-5a98-4654-b2ee-ddd2982673bf",Persil plat et ciboulette
ae91d015-116a-41e2-9251-53502d756ece,"6405bfecb9d07cd5d38d7c51","88294888-8097-46a3-9005-f111e9cbf0df",Persil plat et menthe
"0527fc1e-7333-4f15-9ac5-af83aeb85feb","5af2c158ae08b51b804e58cf",da9be7a8-6e6f-47c1-8e6f-a9baa702026e,Petits haricots Kidneys rouges HAK
a1b30088-136d-4234-b63c-42e4e3837afe,"6405bf28b0da194777986183","814d5f3e-3c37-4cb0-af04-442c8ceed7b2",Piri-piri
"1fea3e62-b47d-4697-978c-91b96a6adb0f","64073be7df6297bb5beef152",b067934e-e130-41e2-9651-35ba7d9a01ae,Pistaches décortiquées
"121a4815-934f-499d-9780-2e3af5162cfc","5af2be69ae08b5194415a2c5","3766a830-dbfd-4460-8231-296d6ba652c4",Poireau
"7d04700a-3076-4dc4-a9af-b63405da73ad","6405bf7cb0da1947779862a5",ef768406-1854-4875-a233-b217d66be0eb,Purée de gingembre
a9848c6f-a486-44c9-a07c-d96e19746c1b,"6405bf66af4af6d531d50b8f","2ae577eb-e981-4797-8322-bf2216518e32",Quatre épices
"5678ae81-87e5-4804-a403-51e09314593f","6405bf1daf4af6d531d50a57",de9c457f-33c7-4f32-88d5-662106968f57,Ras el-hanout
"795c2242-ba9b-440f-9cd5-463928ad154f","6405bf29b9d07cd5d38d799d",e1bcfe46-256b-4bfb-9ee5-2a8d427906e0,Romarin séché
"51803d3b-1634-47f6-8ef0-e6291dc2b112","6405bf36b0da1947779861b1","0d2111ea-29b5-4a2f-b6a2-745c9cba33b6",Salade
d1be9be5-3bfd-43fc-b66e-c5a002ff44f0,"6405c008b0da19477798647b","59cdbad7-9b21-4ae7-8ec3-4a5332d8c7fb",Sauce au chili sucrée et épicée
"849283af-3f35-4321-9444-0309d347bea1","6405bfdbb0da1947779863df",d7703c1e-c292-4d91-934d-b713503458db,Sauge
"2c3977d4-a9c0-44d5-9edc-db5856a2c6bd","6405bf48b9d07cd5d38d7a14","53b48a62-b026-4d46-8b15-5b913151a9d3",Thym séché
"6876c122-470c-43ab-a21b-ab5d04fa27b0","64073d9d9c6d10cd16eab758","8bc84712-3a31-49ce-b257-904d1373b561",Vadouvan
"96c8a695-988e-4089-9814-3bf4a7960730","64073c63df6297bb5beef1b0","4dfb1862-3f30-4e87-bfa2-6d626a500976",Vinaigrette de pesto
"6afc0905-c32a-4931-9a23-17a4029c4b54","5e578a0a7c09dc3b6b1d3304","36e528d4-3886-4414-a9b1-a0817ae988ed",Vinaigrette de pesto
ee922ba4-b7eb-4ddd-9bf4-e0090b51fbf2,"64073bf2683721c9a32b078e",c3191bff-cba9-424f-9740-6ced4dc70e3f,Zaatar
"5870818d-c909-4ff8-a599-53cc868fea58","5cb44984c445fa72e10f4ba2",df50286b-bf01-4331-b503-e6794cf55f00,Câpres et dés de cornichons
"37f081a4-911b-4a0a-a848-d599135e577e","5af2bdecae08b5194415a0f0","0de02de0-a25c-456f-ba89-08c38d275566",Crème fraîche
"017859b3-ff40-4a81-b5df-4662d940fa68","5af2be2dae08b5194415a1e5","93b22327-643d-4ee3-a3c2-47df9ec58b89",Cresson de roquette
"9f6f5fa2-9551-42f5-af30-b91cb1083fdd","5af2be5fae08b5194415a29d","43dd063c-90ab-46d2-a4a1-ed9f3e8c0089",Chou chinois
"2fb054a4-0815-42fb-b452-8448ec7b6d2f","5dde798296ae8413041df142",e5651ca9-543b-4f3c-a881-4e0415262d95,Ciboulette
c560300c-3961-4ab6-a53d-f0d98f7ac0e7,"6405bff2b0da19477798642e","024f202f-b085-4ffe-8087-e51ad632f802",Laitue
"2287185b-541b-47bd-b509-ca05267eeb94","5af2be65ae08b5194415a2b4",d736f9d4-782d-4a87-b2fd-6b4b02251607,Laitue
